timestamp,FlowRate (m3/s),WaterLevelUpstream (m)
2026-06-08T06:45:00Z,3.704,0.198
2026-06-08T07:00:00Z,2.961,0.156333333333333
2026-06-08T07:15:00Z,2.79066666666667,0.147333333333333
2026-06-08T07:30:00Z,2.81166666666667,0.165
2026-06-08T07:45:00Z,2.92066666666667,0.155666666666667
2026-06-08T08:00:00Z,2.26366666666667,0.101666666666667
2026-06-08T08:15:00Z,2.39733333333333,0.118666666666667
2026-06-08T08:30:00Z,1.80933333333333,0.111333333333333
2026-06-08T08:45:00Z,1.75433333333333,0.115666666666667
2026-06-08T09:00:00Z,1.626,0.063
2026-06-08T09:15:00Z,1.252,0.0666666666666667
2026-06-08T09:30:00Z,1.75566666666667,0.067
2026-06-08T09:45:00Z,1.11133333333333,0.0723333333333333
2026-06-08T10:00:00Z,0.809,0.035
2026-06-08T10:15:00Z,1.30333333333333,0.0423333333333333
2026-06-08T10:30:00Z,0.390666666666667,0.051
2026-06-08T10:45:00Z,0.847,0.051
2026-06-08T11:00:00Z,0.403666666666667,0.0283333333333333
2026-06-08T11:15:00Z,0.507333333333333,0.0153333333333333
2026-06-08T11:30:00Z,0,0.0206666666666667
2026-06-08T11:45:00Z,0.253,0.0196666666666667
2026-06-08T12:00:00Z,0.00333333333333333,0.0233333333333333
2026-06-08T12:15:00Z,0,0.0263333333333333
2026-06-08T12:30:00Z,0,0.0216666666666667
2026-06-08T12:45:00Z,0.266333333333333,0.0233333333333333
2026-06-08T13:00:00Z,0.464666666666667,0.012
2026-06-08T13:15:00Z,0,0.0236666666666667
2026-06-08T13:30:00Z,0.686333333333333,0.0273333333333333
2026-06-08T13:45:00Z,0.002,0.0286666666666667
2026-06-08T14:00:00Z,0.451,0.0446666666666667
2026-06-08T14:15:00Z,0.3,0.0446666666666667
2026-06-08T14:30:00Z,0.847333333333333,0.0486666666666667
2026-06-08T14:45:00Z,0.334666666666667,0.0573333333333333
2026-06-08T15:00:00Z,1.225,0.072
2026-06-08T15:15:00Z,1.524,0.0706666666666667
2026-06-08T15:30:00Z,1.57266666666667,0.0753333333333334
2026-06-08T15:45:00Z,1.181,0.0793333333333333
2026-06-08T16:00:00Z,2.047,0.117666666666667
2026-06-08T16:15:00Z,1.86766666666667,0.112
2026-06-08T16:30:00Z,2.33066666666667,0.106666666666667
2026-06-08T16:45:00Z,2.54366666666667,0.111333333333333
2026-06-08T17:00:00Z,2.69733333333333,0.151
2026-06-08T17:15:00Z,2.77933333333333,0.161
2026-06-08T17:30:00Z,2.82066666666667,0.149333333333333
2026-06-08T17:45:00Z,2.88866666666667,0.146666666666667
2026-06-08T18:00:00Z,3.87666666666667,0.199
2026-06-08T18:15:00Z,3.79066666666667,0.2
2026-06-08T18:30:00Z,3.06433333333333,0.194666666666667
2026-06-08T18:45:00Z,3.84466666666667,0.191666666666667
2026-06-08T19:00:00Z,4.50533333333333,0.243333333333333
2026-06-08T19:15:00Z,4.29,0.244
2026-06-08T19:30:00Z,4.586,0.253
2026-06-08T19:45:00Z,4.42966666666667,0.244666666666667
2026-06-08T20:00:00Z,5.27133333333333,0.296
2026-06-08T20:15:00Z,5.018,0.287666666666667
2026-06-08T20:30:00Z,4.94166666666667,0.292
2026-06-08T20:45:00Z,5.17166666666667,0.288333333333333
2026-06-08T21:00:00Z,5.705,0.329
2026-06-08T21:15:00Z,6.13566666666667,0.339333333333333
2026-06-08T21:30:00Z,5.772,0.335666666666667
2026-06-08T21:45:00Z,6.28466666666667,0.333
2026-06-08T22:00:00Z,6.07166666666667,0.356333333333333
2026-06-08T22:15:00Z,6.32166666666667,0.352
2026-06-08T22:30:00Z,6.371,0.355
2026-06-08T22:45:00Z,6.26633333333333,0.343666666666667
2026-06-08T23:00:00Z,6.57866666666667,0.371666666666667
2026-06-08T23:15:00Z,6.67066666666667,0.375666666666667
2026-06-08T23:30:00Z,6.526,0.372
2026-06-08T23:45:00Z,6.461,0.370333333333333
2026-06-09T00:00:00Z,6.401,0.379
2026-06-09T00:15:00Z,6.66266666666667,0.375333333333333
2026-06-09T00:30:00Z,6.47233333333333,0.385333333333333
2026-06-09T00:45:00Z,6.27333333333333,0.379333333333333
2026-06-09T01:00:00Z,6.52466666666667,0.359666666666667
2026-06-09T01:15:00Z,6.39966666666667,0.369333333333333
2026-06-09T01:30:00Z,6.749,0.377333333333333
2026-06-09T01:45:00Z,6.70266666666667,0.362333333333333
2026-06-09T02:00:00Z,6.32733333333333,0.364
2026-06-09T02:15:00Z,6.18033333333333,0.353666666666667
2026-06-09T02:30:00Z,6.39366666666666,0.351
2026-06-09T02:45:00Z,6.52566666666667,0.356666666666667
2026-06-09T03:00:00Z,5.76633333333333,0.322
2026-06-09T03:15:00Z,5.71066666666667,0.326666666666667
2026-06-09T03:30:00Z,5.998,0.336333333333333
2026-06-09T03:45:00Z,5.606,0.33
2026-06-09T04:00:00Z,5.10333333333333,0.282666666666667
2026-06-09T04:15:00Z,4.73233333333333,0.285666666666667
2026-06-09T04:30:00Z,5.411,0.291333333333333
2026-06-09T04:45:00Z,5.53833333333333,0.292666666666667
2026-06-09T05:00:00Z,4.49933333333333,0.246333333333333
2026-06-09T05:15:00Z,4.55533333333333,0.253
2026-06-09T05:30:00Z,4.758,0.253333333333333
2026-06-09T05:45:00Z,4.36333333333333,0.245
2026-06-09T06:00:00Z,3.429,0.199666666666667
2026-06-09T06:15:00Z,3.618,0.195
2026-06-09T06:30:00Z,3.83833333333333,0.198
2026-06-09T06:45:00Z,3.65133333333333,0.209666666666667
2026-06-09T07:00:00Z,3.08933333333333,0.157333333333333
2026-06-09T07:15:00Z,2.883,0.152333333333333
2026-06-09T07:30:00Z,2.79833333333333,0.153333333333333
2026-06-09T07:45:00Z,2.988,0.154666666666667
2026-06-09T08:00:00Z,2.08633333333333,0.109666666666667
2026-06-09T08:15:00Z,2.32266666666667,0.102333333333333
2026-06-09T08:30:00Z,2.01633333333333,0.117333333333333
2026-06-09T08:45:00Z,1.75633333333333,0.12
2026-06-09T09:00:00Z,1.34533333333333,0.0693333333333334
2026-06-09T09:15:00Z,1.59,0.0693333333333334
2026-06-09T09:30:00Z,1.36933333333333,0.0823333333333333
2026-06-09T09:45:00Z,1.39466666666667,0.084
2026-06-09T10:00:00Z,0.727,0.039
2026-06-09T10:15:00Z,1.24966666666667,0.0476666666666667
2026-06-09T10:30:00Z,1.35666666666667,0.0446666666666667
2026-06-09T10:45:00Z,1.47833333333333,0.053
2026-06-09T11:00:00Z,0.326666666666667,0.028
2026-06-09T11:15:00Z,0.000333333333333333,0.011
2026-06-09T11:30:00Z,0.579,0.0316666666666667
2026-06-09T11:45:00Z,0.001,0.024
2026-06-09T12:00:00Z,0.004,0.0153333333333333
2026-06-09T12:15:00Z,0.00133333333333333,0.0166666666666667
2026-06-09T12:30:00Z,0.279333333333333,0.0106666666666667
2026-06-09T12:45:00Z,0.297666666666667,0.0226666666666667
2026-06-09T13:00:00Z,0.345666666666667,0.0233333333333333
2026-06-09T13:15:00Z,0.00166666666666667,0.035
2026-06-09T13:30:00Z,0.294333333333333,0.02
2026-06-09T13:45:00Z,0.728333333333333,0.0223333333333333
2026-06-09T14:00:00Z,0.588333333333333,0.0416666666666667
2026-06-09T14:15:00Z,0.831666666666667,0.0416666666666667
2026-06-09T14:30:00Z,0.922333333333333,0.049
2026-06-09T14:45:00Z,0.693,0.0476666666666667
2026-06-09T15:00:00Z,1.507,0.0723333333333334
2026-06-09T15:15:00Z,1.65366666666667,0.0686666666666667
2026-06-09T15:30:00Z,1.25466666666667,0.08
2026-06-09T15:45:00Z,1.403,0.079
2026-06-09T16:00:00Z,1.953,0.1
2026-06-09T16:15:00Z,2.213,0.113333333333333
2026-06-09T16:30:00Z,2.082,0.108333333333333
2026-06-09T16:45:00Z,2.309,0.115666666666667
2026-06-09T17:00:00Z,2.888,0.152666666666667
2026-06-09T17:15:00Z,2.898,0.144
2026-06-09T17:30:00Z,2.77633333333333,0.154666666666667
2026-06-09T17:45:00Z,2.79533333333333,0.149666666666667
2026-06-09T18:00:00Z,3.605,0.203
2026-06-09T18:15:00Z,3.708,0.199333333333333
2026-06-09T18:30:00Z,3.825,0.193
2026-06-09T18:45:00Z,3.489,0.193666666666667
2026-06-09T19:00:00Z,4.25366666666667,0.251333333333333
2026-06-09T19:15:00Z,4.65533333333333,0.25
2026-06-09T19:30:00Z,4.41033333333333,0.247
2026-06-09T19:45:00Z,4.44366666666667,0.252
2026-06-09T20:00:00Z,5.37466666666667,0.278666666666667
2026-06-09T20:15:00Z,5.47733333333333,0.283666666666667
2026-06-09T20:30:00Z,5.21366666666667,0.294333333333333
2026-06-09T20:45:00Z,4.94433333333333,0.301
2026-06-09T21:00:00Z,5.76233333333333,0.335333333333333
2026-06-09T21:15:00Z,5.954,0.326666666666667
2026-06-09T21:30:00Z,5.78866666666667,0.328333333333333
2026-06-09T21:45:00Z,5.913,0.320333333333333
2026-06-09T22:00:00Z,6.59566666666667,0.355666666666667
2026-06-09T22:15:00Z,6.39133333333333,0.357333333333333
2026-06-09T22:30:00Z,6.33,0.349333333333333
2026-06-09T22:45:00Z,6.403,0.347333333333333
2026-06-09T23:00:00Z,6.63866666666667,0.376333333333333
2026-06-09T23:15:00Z,6.603,0.378666666666667
2026-06-09T23:30:00Z,6.585,0.374
2026-06-09T23:45:00Z,6.591,0.378333333333333
2026-06-10T00:00:00Z,6.77733333333333,0.383
2026-06-10T00:15:00Z,6.51,0.376666666666667
2026-06-10T00:30:00Z,6.61533333333333,0.386333333333333
2026-06-10T00:45:00Z,6.65133333333333,0.393333333333333
2026-06-10T01:00:00Z,6.81933333333333,0.387
2026-06-10T01:15:00Z,6.47033333333333,0.366666666666667
2026-06-10T01:30:00Z,6.679,0.363333333333333
2026-06-10T01:45:00Z,6.76933333333333,0.362666666666667
2026-06-10T02:00:00Z,6.063,0.356333333333333
2026-06-10T02:15:00Z,6.33033333333333,0.355333333333333
2026-06-10T02:30:00Z,6.27066666666667,0.356333333333333
2026-06-10T02:45:00Z,6.32433333333333,0.362666666666667
2026-06-10T03:00:00Z,5.84,0.336333333333333
2026-06-10T03:15:00Z,5.77866666666667,0.332666666666667
2026-06-10T03:30:00Z,5.84566666666667,0.323
2026-06-10T03:45:00Z,5.61266666666667,0.333
2026-06-10T04:00:00Z,5.11066666666667,0.300666666666667
2026-06-10T04:15:00Z,4.875,0.286666666666667
2026-06-10T04:30:00Z,5.029,0.278333333333333
2026-06-10T04:45:00Z,5.27566666666667,0.287
2026-06-10T05:00:00Z,4.22433333333333,0.245666666666667
2026-06-10T05:15:00Z,4.52433333333333,0.257
2026-06-10T05:30:00Z,4.331,0.244666666666667
2026-06-10T05:45:00Z,4.51933333333333,0.245
2026-06-10T06:00:00Z,3.41566666666667,0.198666666666667
2026-06-10T06:15:00Z,3.67633333333333,0.198333333333333
2026-06-10T06:30:00Z,3.62466666666667,0.199
2026-06-10T06:45:00Z,3.294,0.2115